ID,Date,Temperature (°C),Humidity (%),Light Intensity (Lux),Raindrop Sensor (0/1),IsRaining
150,2018-05-30,24.8,80,1360,0,No
151,2018-05-31,32.3,60,1243,1,Yes
152,2018-06-01,33.3,72,453,1,Yes
153,2018-06-02,22.8,99,143,0,No
154,2018-06-03,29.1,86,380,0,No
155,2018-06-04,21.3,82,980,0,No
156,2018-06-05,25.8,89,906,0,No
157,2018-06-06,28.7,81,962,1,Yes
158,2018-06-07,25.3,67,473,0,No
159,2018-06-08,34.6,51,625,1,Yes
160,2018-06-09,34.8,92,1156,0,No
161,2018-06-10,20.8,75,562,1,Yes
162,2018-06-11,32.3,60,410,0,No
163,2018-06-12,28.0,70,1032,0,No
164,2018-06-13,29.6,51,758,0,No
165,2018-06-14,21.3,90,1046,1,Yes
166,2018-06-15,31.3,70,1077,0,No
167,2018-06-16,20.7,70,1490,1,Yes
168,2018-06-17,33.2,58,1118,1,Yes
169,2018-06-18,30.9,94,1159,1,Yes
170,2018-06-19,21.2,51,235,1,Yes
171,2018-06-20,29.1,59,1093,0,No
172,2018-06-21,24.5,63,1064,0,No
173,2018-06-22,24.9,62,1047,0,No
174,2018-06-23,21.8,85,1063,1,Yes
175,2018-06-24,24.1,94,201,1,Yes
176,2018-06-25,23.2,64,880,0,No
177,2018-06-26,31.0,87,602,0,No
178,2018-06-27,30.6,66,713,1,Yes
179,2018-06-28,33.1,58,506,0,No
180,2018-06-29,28.2,64,263,0,No
181,2018-06-30,30.3,81,185,0,No
182,2018-07-01,25.8,94,351,1,Yes
183,2018-07-02,24.6,77,727,0,No
184,2018-07-03,30.9,52,1291,0,No
185,2018-07-04,28.2,88,526,0,No
186,2018-07-05,31.7,79,943,0,No
187,2018-07-06,34.7,98,1323,0,No
188,2018-07-07,33.5,73,1337,0,No
189,2018-07-08,33.3,57,548,0,No
190,2018-07-09,25.2,89,1039,0,No
191,2018-07-10,20.3,81,711,0,No
192,2018-07-11,30.2,51,505,0,No
193,2018-07-12,32.5,82,383,0,No
194,2018-07-13,21.5,66,1043,0,No
195,2018-07-14,24.1,61,850,0,No
196,2018-07-15,27.0,67,992,0,No
197,2018-07-16,33.6,75,967,0,No
198,2018-07-17,21.0,89,102,0,No
199,2018-07-18,23.1,66,642,0,No
200,2018-07-19,22.2,77,870,0,No
201,2018-07-20,33.6,69,1248,0,No
202,2018-07-21,25.4,72,535,0,No
203,2018-07-22,32.4,75,83,0,No
204,2018-07-23,33.3,85,700,0,No
205,2018-07-24,32.5,68,579,0,No
206,2018-07-25,28.4,99,725,1,Yes
207,2018-07-26,34.2,71,828,0,No
208,2018-07-27,26.1,71,1082,1,Yes
209,2018-07-28,34.0,76,1150,0,No
210,2018-07-29,28.2,93,691,0,No
211,2018-07-30,23.0,67,589,1,Yes
212,2018-07-31,23.2,89,475,0,No
213,2018-08-01,32.7,86,604,0,No
214,2018-08-02,33.8,99,437,0,No
215,2018-08-03,31.2,93,318,1,Yes
216,2018-08-04,27.5,75,273,1,Yes
217,2018-08-05,24.9,91,207,0,No
218,2018-08-06,24.9,74,217,0,No
219,2018-08-07,27.1,61,630,1,Yes
220,2018-08-08,31.4,97,238,0,No
221,2018-08-09,28.6,64,573,1,Yes
222,2018-08-10,31.1,86,772,0,No
223,2018-08-11,23.2,91,1099,0,No
224,2018-08-12,29.3,82,1298,0,No
225,2018-08-13,28.8,81,112,0,No
226,2018-08-14,27.0,56,420,0,No
227,2018-08-15,31.5,63,786,0,No
228,2018-08-16,31.7,68,1396,0,No
229,2018-08-17,34.0,74,925,0,No
230,2018-08-18,26.1,54,178,0,No
231,2018-08-19,24.9,65,1178,0,No
232,2018-08-20,29.6,96,591,1,Yes
233,2018-08-21,20.0,95,388,0,No
234,2018-08-22,24.5,91,263,0,No
235,2018-08-23,34.3,88,854,0,No
236,2018-08-24,21.7,84,68,0,No
237,2018-08-25,28.7,91,265,0,No
238,2018-08-26,31.4,66,709,0,No
239,2018-08-27,30.0,95,1146,0,No
240,2018-08-28,29.4,74,754,0,No
241,2018-08-29,28.3,61,1271,0,No
242,2018-08-30,24.5,64,402,1,Yes
243,2018-08-31,25.4,68,1256,1,Yes
244,2018-09-01,31.4,64,1171,0,No
245,2018-09-02,26.2,82,215,0,No
246,2018-09-03,30.9,76,586,1,Yes
247,2018-09-04,33.5,97,328,0,No
248,2018-09-05,32.8,65,922,0,No
249,2018-09-06,26.6,52,1401,1,Yes
250,2018-09-07,23.0,89,476,1,Yes
251,2018-09-08,22.9,93,548,0,No
252,2018-09-09,27.5,87,1174,1,Yes
253,2018-09-10,34.7,79,140,0,No
254,2018-09-11,31.8,93,976,0,No
255,2018-09-12,32.5,99,299,0,No
256,2018-09-13,32.1,59,334,0,No
257,2018-09-14,21.3,64,387,1,Yes
258,2018-09-15,30.7,74,255,1,Yes
259,2018-09-16,26.9,57,825,1,Yes
260,2018-09-17,21.2,67,362,1,Yes
261,2018-09-18,28.0,63,130,0,No
262,2018-09-19,25.3,81,397,0,No
263,2018-09-20,31.2,97,141,0,No
264,2018-09-21,21.8,66,856,0,No
265,2018-09-22,27.5,82,996,0,No
266,2018-09-23,24.2,89,776,0,No
267,2018-09-24,26.1,84,382,0,No
268,2018-09-25,32.3,58,269,0,No
269,2018-09-26,22.1,94,1478,0,No
270,2018-09-27,24.4,79,167,1,Yes
271,2018-09-28,32.7,70,1009,1,Yes
272,2018-09-29,22.8,55,1140,1,Yes
273,2018-09-30,33.2,99,976,0,No
274,2018-10-01,35.0,66,1324,1,Yes
275,2018-10-02,31.3,100,1367,0,No
276,2018-10-03,32.8,61,86,0,No
277,2018-10-04,20.4,96,1469,0,No
278,2018-10-05,33.6,99,1002,0,No
279,2018-10-06,30.0,67,1136,0,No
280,2018-10-07,23.7,60,948,0,No
281,2018-10-08,21.7,90,584,0,No
282,2018-10-09,26.8,55,378,0,No
283,2018-10-10,22.0,59,913,0,No
284,2018-10-11,34.2,90,1156,1,Yes
285,2018-10-12,31.7,53,945,1,Yes
286,2018-10-13,30.0,83,485,1,Yes
287,2018-10-14,26.9,64,177,1,Yes
288,2018-10-15,30.3,91,684,0,No
289,2018-10-16,21.0,91,326,0,No
290,2018-10-17,27.0,66,437,1,Yes
291,2018-10-18,32.3,84,1037,1,Yes
292,2018-10-19,23.7,52,567,0,No
293,2018-10-20,23.5,54,783,0,No
294,2018-10-21,26.4,54,78,0,No
295,2018-10-22,33.5,98,610,0,No
296,2018-10-23,27.2,97,1201,1,Yes
297,2018-10-24,27.3,51,468,0,No
298,2018-10-25,22.1,93,1067,1,Yes
299,2018-10-26,22.2,69,165,1,Yes
300,2018-10-27,33.5,97,203,0,No
301,2018-10-28,32.3,100,996,1,Yes
302,2018-10-29,25.8,99,1143,1,Yes
303,2018-10-30,25.8,56,439,1,Yes
304,2018-10-31,34.7,68,417,0,No
305,2018-11-01,24.9,87,370,0,No
306,2018-11-02,21.4,72,563,0,No
307,2018-11-03,32.0,68,1208,1,Yes
308,2018-11-04,21.6,96,868,1,Yes
309,2018-11-05,33.2,80,778,0,No
310,2018-11-06,20.6,67,379,0,No
311,2018-11-07,34.5,65,697,0,No
312,2018-11-08,27.8,66,53,0,No
313,2018-11-09,28.5,70,531,0,No
314,2018-11-10,34.6,94,730,0,No
315,2018-11-11,24.7,63,397,0,No
316,2018-11-12,23.6,61,889,1,Yes
317,2018-11-13,33.0,64,474,0,No
318,2018-11-14,25.0,62,144,0,No
319,2018-11-15,29.9,83,965,0,No
320,2018-11-16,29.8,78,791,0,No
321,2018-11-17,28.3,67,290,0,No
322,2018-11-18,27.8,80,922,0,No
323,2018-11-19,30.6,54,280,1,Yes
324,2018-11-20,27.9,97,1330,0,No
325,2018-11-21,27.1,77,1190,1,Yes
326,2018-11-22,29.9,69,257,0,No
327,2018-11-23,27.7,71,517,1,Yes
328,2018-11-24,24.2,95,383,1,Yes
329,2018-11-25,25.7,51,1243,1,Yes
330,2018-11-26,32.8,55,194,0,No
331,2018-11-27,31.6,67,875,1,Yes
332,2018-11-28,31.4,53,1312,0,No
333,2018-11-29,23.5,85,1485,1,Yes
334,2018-11-30,32.0,70,667,0,No
335,2018-12-01,28.7,68,65,0,No
336,2018-12-02,24.8,83,1419,0,No
337,2018-12-03,23.8,61,1403,0,No
338,2018-12-04,21.4,63,1269,0,No
339,2018-12-05,24.2,67,414,0,No
340,2018-12-06,23.6,80,1000,0,No
341,2018-12-07,25.4,61,217,1,Yes
342,2018-12-08,21.1,92,430,0,No
343,2018-12-09,22.3,52,149,1,Yes
344,2018-12-10,31.8,73,683,0,No
345,2018-12-11,24.7,64,133,1,Yes
346,2018-12-12,25.8,57,1088,1,Yes
347,2018-12-13,20.6,50,74,1,Yes
348,2018-12-14,22.0,63,507,0,No
349,2018-12-15,23.5,74,1057,1,Yes
350,2018-12-16,32.5,93,522,0,No
351,2018-12-17,20.0,91,448,1,Yes
352,2018-12-18,28.1,87,272,0,No
353,2018-12-19,26.9,58,803,0,No
354,2018-12-20,29.8,65,827,0,No
355,2018-12-21,28.1,60,458,0,No
356,2018-12-22,29.7,78,243,0,No
357,2018-12-23,34.5,73,132,1,Yes
358,2018-12-24,23.6,92,1002,0,No
359,2018-12-25,28.4,85,815,1,Yes
360,2018-12-26,31.2,76,1461,0,No
361,2018-12-27,30.5,74,1405,0,No
362,2018-12-28,28.2,74,649,0,No
363,2018-12-29,33.0,96,374,0,No
364,2018-12-30,23.1,99,548,1,Yes
365,2018-12-31,34.8,66,575,1,Yes
366,2019-01-01,23.9,50,377,1,Yes
367,2019-01-02,34.0,60,330,1,Yes
368,2019-01-03,23.6,60,64,1,Yes
369,2019-01-04,21.1,89,313,1,Yes
370,2019-01-05,20.1,86,647,1,Yes
371,2019-01-06,26.4,96,336,0,No
372,2019-01-07,29.8,70,139,0,No
373,2019-01-08,23.0,94,230,0,No
374,2019-01-09,31.1,70,1198,0,No
375,2019-01-10,30.2,75,933,0,No
376,2019-01-11,21.9,88,713,1,Yes
377,2019-01-12,25.2,95,1255,0,No
378,2019-01-13,27.1,87,115,1,Yes
379,2019-01-14,21.9,60,473,0,No
380,2019-01-15,33.6,52,608,0,No
381,2019-01-16,22.7,64,973,1,Yes
382,2019-01-17,20.3,96,519,0,No
383,2019-01-18,22.4,61,665,0,No
384,2019-01-19,27.3,80,1500,0,No
385,2019-01-20,24.6,69,944,0,No
386,2019-01-21,32.9,89,1456,1,Yes
387,2019-01-22,28.6,81,319,0,No
388,2019-01-23,21.4,51,996,0,No
389,2019-01-24,34.3,78,732,0,No
390,2019-01-25,29.6,83,1163,0,No
391,2019-01-26,33.4,56,833,1,Yes
392,2019-01-27,33.4,52,583,0,No
393,2019-01-28,24.6,76,498,0,No
394,2019-01-29,26.6,87,1010,0,No
395,2019-01-30,30.9,61,1181,0,No
396,2019-01-31,30.2,76,1186,1,Yes
397,2019-02-01,32.0,86,436,0,No
398,2019-02-02,31.1,84,95,1,Yes
399,2019-02-03,28.4,60,486,0,No
400,2019-02-04,31.8,65,937,1,Yes
401,2019-02-05,22.9,79,1012,0,No
402,2019-02-06,26.5,59,1241,0,No
403,2019-02-07,28.6,70,1011,1,Yes
404,2019-02-08,24.4,66,780,0,No
405,2019-02-09,32.3,68,85,1,Yes
406,2019-02-10,21.9,94,317,1,Yes
407,2019-02-11,31.8,75,958,0,No
408,2019-02-12,26.0,98,1289,1,Yes
409,2019-02-13,33.7,90,450,0,No
410,2019-02-14,25.3,78,1271,0,No
411,2019-02-15,32.5,85,729,0,No
412,2019-02-16,21.0,69,674,0,No
413,2019-02-17,25.2,53,1402,0,No
414,2019-02-18,34.6,99,1170,1,Yes
415,2019-02-19,34.5,77,1496,0,No
416,2019-02-20,34.1,77,821,0,No
417,2019-02-21,34.2,94,1262,0,No
418,2019-02-22,32.1,87,548,0,No
419,2019-02-23,32.2,76,253,0,No
420,2019-02-24,33.8,89,1461,0,No
421,2019-02-25,30.6,82,1379,0,No
422,2019-02-26,32.3,63,365,0,No
423,2019-02-27,25.6,92,251,1,Yes
424,2019-02-28,34.8,67,400,0,No
425,2019-03-01,32.1,81,1438,0,No
426,2019-03-02,33.6,62,560,0,No
427,2019-03-03,32.4,93,930,0,No
428,2019-03-04,24.4,63,596,0,No
429,2019-03-05,23.8,98,1274,0,No
430,2019-03-06,23.7,71,1219,1,Yes
431,2019-03-07,28.6,69,925,1,Yes
432,2019-03-08,30.6,100,157,0,No
433,2019-03-09,34.2,59,997,0,No
434,2019-03-10,29.0,100,392,0,No
435,2019-03-11,27.6,81,1261,0,No
436,2019-03-12,26.6,86,1421,0,No
437,2019-03-13,33.7,52,316,1,Yes
438,2019-03-14,21.4,51,440,0,No
439,2019-03-15,31.7,59,415,0,No
440,2019-03-16,22.0,85,511,0,No
441,2019-03-17,26.8,76,254,0,No
442,2019-03-18,23.5,78,689,1,Yes
443,2019-03-19,32.1,66,495,0,No
444,2019-03-20,30.2,89,1307,0,No
445,2019-03-21,25.2,60,184,0,No
446,2019-03-22,24.8,81,606,0,No
447,2019-03-23,30.6,50,599,0,No
448,2019-03-24,23.9,54,1207,0,No
449,2019-03-25,32.4,64,480,0,No
450,2019-03-26,21.1,61,766,1,Yes
451,2019-03-27,28.9,99,96,1,Yes
452,2019-03-28,29.2,72,929,0,No
453,2019-03-29,24.5,55,495,0,No
454,2019-03-30,33.4,99,259,1,Yes
455,2019-03-31,32.8,75,777,0,No
456,2019-04-01,22.6,50,1171,0,No
457,2019-04-02,20.7,51,1363,0,No
458,2019-04-03,28.5,96,319,0,No
459,2019-04-04,24.0,96,335,0,No
460,2019-04-05,26.4,50,394,1,Yes
461,2019-04-06,26.5,56,1485,1,Yes
462,2019-04-07,28.4,58,882,1,Yes
463,2019-04-08,26.5,69,685,0,No
464,2019-04-09,30.3,60,201,1,Yes
465,2019-04-10,30.5,59,1216,0,No
466,2019-04-11,32.2,82,801,1,Yes
467,2019-04-12,21.4,54,1290,1,Yes
468,2019-04-13,22.8,72,434,0,No
469,2019-04-14,30.7,87,1181,1,Yes
470,2019-04-15,29.8,84,934,1,Yes
471,2019-04-16,28.4,76,608,0,No
472,2019-04-17,30.5,85,627,1,Yes
473,2019-04-18,24.2,53,1341,0,No
474,2019-04-19,22.9,69,175,0,No
475,2019-04-20,33.8,75,712,1,Yes
476,2019-04-21,24.8,60,937,0,No
477,2019-04-22,27.4,61,264,1,Yes
478,2019-04-23,27.9,68,1347,0,No
479,2019-04-24,21.9,69,603,1,Yes
480,2019-04-25,31.4,75,1013,1,Yes
481,2019-04-26,28.8,68,692,0,No
482,2019-04-27,32.7,100,1451,0,No
483,2019-04-28,27.2,66,883,0,No
484,2019-04-29,30.7,61,1302,0,No
485,2019-04-30,22.7,96,1364,1,Yes
486,2019-05-01,30.5,53,711,0,No
487,2019-05-02,27.4,86,897,0,No
488,2019-05-03,31.3,76,366,0,No
489,2019-05-04,20.0,80,1248,0,No
490,2019-05-05,34.9,64,743,1,Yes
491,2019-05-06,21.7,66,679,0,No
492,2019-05-07,21.2,87,609,0,No
493,2019-05-08,20.8,62,211,0,No
494,2019-05-09,20.8,87,692,0,No
495,2019-05-10,25.0,87,52,1,Yes
496,2019-05-11,21.2,61,286,0,No
497,2019-05-12,28.6,64,492,1,Yes
498,2019-05-13,21.1,73,1226,0,No
499,2019-05-14,20.9,90,1464,0,No
500,2019-05-15,27.4,85,996,0,No
501,2019-05-16,20.2,69,598,0,No
502,2019-05-17,22.4,92,686,1,Yes
503,2019-05-18,24.7,63,126,0,No
504,2019-05-19,21.4,70,261,0,No
505,2019-05-20,32.1,94,413,1,Yes
506,2019-05-21,24.9,97,651,0,No
507,2019-05-22,25.8,63,83,1,Yes
508,2019-05-23,33.3,95,895,0,No
509,2019-05-24,24.8,92,330,0,No
510,2019-05-25,26.6,68,699,1,Yes
511,2019-05-26,22.4,68,1106,0,No
512,2019-05-27,34.7,64,355,0,No
513,2019-05-28,21.1,66,236,0,No
514,2019-05-29,22.7,52,976,0,No
515,2019-05-30,25.5,90,1287,0,No
516,2019-05-31,21.8,60,798,0,No
517,2019-06-01,21.6,88,1401,1,Yes
518,2019-06-02,32.2,59,1249,0,No
519,2019-06-03,28.3,55,657,0,No
520,2019-06-04,23.1,58,814,0,No
521,2019-06-05,32.1,94,671,0,No
522,2019-06-06,34.3,71,1227,0,No
523,2019-06-07,24.9,96,1086,1,Yes
524,2019-06-08,21.6,98,312,0,No
525,2019-06-09,25.8,55,54,0,No
526,2019-06-10,20.5,84,358,1,Yes
527,2019-06-11,31.3,75,879,0,No
528,2019-06-12,30.7,99,1011,1,Yes
529,2019-06-13,20.5,64,404,0,No
530,2019-06-14,32.6,85,368,0,No
531,2019-06-15,30.7,78,1171,0,No
532,2019-06-16,22.5,65,1478,0,No
533,2019-06-17,30.2,80,1230,0,No
534,2019-06-18,28.6,58,1292,0,No
535,2019-06-19,21.6,72,324,0,No
536,2019-06-20,26.1,53,718,1,Yes
537,2019-06-21,34.3,62,354,0,No
538,2019-06-22,30.4,80,695,0,No
539,2019-06-23,33.4,91,244,0,No
540,2019-06-24,28.2,87,1008,0,No
541,2019-06-25,34.3,68,1442,0,No
542,2019-06-26,29.7,70,1162,1,Yes
543,2019-06-27,22.9,50,460,1,Yes
544,2019-06-28,24.1,53,661,1,Yes
545,2019-06-29,33.8,50,1194,0,No
546,2019-06-30,30.3,83,1207,0,No
547,2019-07-01,24.9,69,639,1,Yes
548,2019-07-02,30.8,83,203,1,Yes
549,2019-07-03,21.9,65,320,0,No
550,2019-07-04,31.9,96,221,1,Yes
551,2019-07-05,26.2,62,185,1,Yes
552,2019-07-06,29.3,86,1368,0,No
553,2019-07-07,27.4,78,641,0,No
554,2019-07-08,33.5,84,366,0,No
555,2019-07-09,26.9,59,1337,0,No
556,2019-07-10,29.4,69,618,0,No
557,2019-07-11,25.5,75,1061,0,No
558,2019-07-12,32.1,51,380,0,No
559,2019-07-13,29.6,90,715,0,No
560,2019-07-14,24.6,55,529,0,No
561,2019-07-15,34.5,94,837,1,Yes
562,2019-07-16,34.1,61,1393,0,No
563,2019-07-17,22.7,62,912,0,No
564,2019-07-18,25.7,77,1020,0,No
565,2019-07-19,32.0,55,299,1,Yes
566,2019-07-20,25.1,53,628,0,No
567,2019-07-21,22.0,96,1123,0,No
568,2019-07-22,34.0,81,326,1,Yes
569,2019-07-23,28.9,82,551,0,No
570,2019-07-24,23.6,91,451,0,No
571,2019-07-25,33.0,83,420,0,No
572,2019-07-26,23.8,52,1285,1,Yes
573,2019-07-27,24.4,56,701,0,No
574,2019-07-28,29.9,62,984,0,No
575,2019-07-29,20.4,59,762,1,Yes
576,2019-07-30,29.8,93,124,0,No
577,2019-07-31,27.1,68,635,0,No
578,2019-08-01,22.2,72,287,1,Yes
579,2019-08-02,25.5,60,653,0,No
580,2019-08-03,21.2,93,1144,1,Yes
581,2019-08-04,29.3,57,506,0,No
582,2019-08-05,31.7,78,1274,0,No
583,2019-08-06,29.5,50,1382,1,Yes
584,2019-08-07,26.7,82,598,0,No
585,2019-08-08,33.3,53,616,1,Yes
586,2019-08-09,21.9,50,980,1,Yes
587,2019-08-10,22.2,96,702,1,Yes
588,2019-08-11,27.3,92,930,0,No
589,2019-08-12,32.8,56,878,0,No
590,2019-08-13,23.2,71,110,0,No
591,2019-08-14,30.7,85,660,1,Yes
592,2019-08-15,24.2,96,825,0,No
593,2019-08-16,25.7,91,1238,0,No
594,2019-08-17,25.5,76,600,1,Yes
595,2019-08-18,30.3,93,665,0,No
596,2019-08-19,23.8,96,1300,0,No
597,2019-08-20,23.0,56,1052,0,No
598,2019-08-21,22.8,53,1473,0,No
599,2019-08-22,20.6,57,603,0,No
600,2019-08-23,28.1,93,1300,0,No
601,2019-08-24,23.0,88,1157,0,No
602,2019-08-25,31.9,88,659,0,No
603,2019-08-26,32.2,65,491,0,No
604,2019-08-27,20.6,54,134,1,Yes
605,2019-08-28,34.6,58,640,0,No
606,2019-08-29,25.1,97,142,0,No
607,2019-08-30,29.7,83,1382,0,No
608,2019-08-31,33.7,99,778,0,No
609,2019-09-01,21.8,68,55,0,No
610,2019-09-02,31.4,74,134,0,No
611,2019-09-03,26.2,75,623,1,Yes
612,2019-09-04,22.5,64,371,0,No
613,2019-09-05,27.4,66,523,0,No
614,2019-09-06,28.7,97,489,0,No
615,2019-09-07,32.3,53,366,1,Yes
616,2019-09-08,34.7,75,788,1,Yes
617,2019-09-09,33.1,89,824,0,No
618,2019-09-10,29.5,74,50,0,No
619,2019-09-11,28.6,60,526,0,No
620,2019-09-12,26.1,87,1478,0,No
621,2019-09-13,23.6,74,204,0,No
622,2019-09-14,34.5,69,849,0,No
623,2019-09-15,21.9,65,92,0,No
624,2019-09-16,25.5,53,1072,1,Yes
625,2019-09-17,25.8,80,207,0,No
626,2019-09-18,32.2,52,1107,0,No
627,2019-09-19,27.5,83,1008,0,No
628,2019-09-20,30.3,62,649,0,No
629,2019-09-21,28.4,89,790,1,Yes
630,2019-09-22,34.3,98,1424,1,Yes
631,2019-09-23,24.0,95,849,0,No
632,2019-09-24,21.2,100,432,0,No
633,2019-09-25,31.9,91,1077,0,No
634,2019-09-26,22.3,63,856,0,No
